,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,breed,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
800,705442520700944385,2016-03-03,This is Cooper. He only wakes up to switch gears. 12/10 helpful af ,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12,10,Cooper,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_Pyrenees,0.309106,True,Kuvasz,0.224556,True,Seat_Belt,0.2021,False,1651.0,4505.0
801,705428427625635840,2016-03-03,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True,1712.0,3872.0
802,705239209544720384,2016-03-03,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho ,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11,10,Jimothy,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,0.15795,True,Toy_Terrier,0.0899203,True,Mexican_Hairless,0.0632245,True,763.0,3056.0
803,705223444686888960,2016-03-03,This is Bode. He's a heavy sleeper. 9/10 ,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,Egyptian_Cat,0.0905082,False,Chesapeake_Bay_Retriever,0.0773733,True,Mexican_Hairless,0.0494715,True,807.0,2615.0
804,705102439679201280,2016-03-02,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth ,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,Collie,0.457672,True,Chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,520.0,2181.0
805,705066031337840642,2016-03-02,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af ,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,0.868658,True,Irish_Terrier,0.0275871,True,Otterhound,0.0253236,True,626.0,2215.0
806,704819833553219584,2016-03-02,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet ,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,Guinea_Pig,0.994776,False,Hamster,0.00406879,False,Wood_Rabbit,0.000205869,False,1005.0,2686.0
807,704480331685040129,2016-03-01,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet ,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_Fox,0.00643809,False,1086.0,3449.0
808,704364645503647744,2016-02-29,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick ,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,3611.0,8134.0
809,704347321748819968,2016-02-29,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,Teddy,0.23337800000000006,False,Feather_Boa,0.0884744,False,Brittany_Spaniel,0.0829173,True,356.0,1606.0
810,704113298707505153,2016-02-29,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley ,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,Otter,0.945537,False,Mink,0.0182311,False,Sea_Lion,0.0158608,False,574.0,1877.0
811,703631701117943808,2016-02-27,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes ,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,Window_Shade,0.909533,False,Window_Screen,0.0114266,False,Brass,0.0088821,False,690.0,2635.0
812,703611486317502464,2016-02-27,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup ,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.08011669999999999,True,1549.0,3920.0
813,703382836347330562,2016-02-27,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well ,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,Golden_Retriever,0.945664,True,Standard_Poodle,0.014392,True,Tibetan_Mastiff,0.0120217,True,1155.0,3570.0
814,703356393781329922,2016-02-26,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 ,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,Border_Collie,0.894842,True,Collie,0.0973637,True,English_Springer,0.00303674,True,392.0,1946.0
815,702932127499816960,2016-02-25,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet ,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,10,Chip,,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1.0,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False,734.0,2638.0
817,702684942141153280,2016-02-25,This is Lucy. She's sick of these bullshit generalizations 11/10 ,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,Golden_Retriever,0.514085,True,Chesapeake_Bay_Retriever,0.173224,True,Brittany_Spaniel,0.118384,True,1084.0,3280.0
818,702598099714314240,2016-02-24,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper ",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,Sansa,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,Kelpie,0.219179,True,Badger,0.13358399999999998,False,Siamese_Cat,0.07443999999999999,False,3498.0,12408.0
820,701981390485725185,2016-02-23,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 ,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire_Terrier,0.099241,True,1002.0,3507.0
821,701952816642965504,2016-02-23,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 ,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,Toy_Poodle,0.33170700000000003,True,Miniature_Poodle,0.272485,True,Standard_Poodle,0.169415,True,1043.0,3897.0
822,701889187134500865,2016-02-22,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,French_Bulldog,0.902856,True,Staffordshire_Bullterrier,0.0226341,True,Soap_Dispenser,0.011973200000000002,False,1411.0,3600.0
823,701601587219795968,2016-02-22,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet ,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy_Terrier,0.0008666069999999999,True,461.0,2122.0
824,701570477911896070,2016-02-22,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 ,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,Yoda,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,Yorkshire_Terrier,0.90799,True,Silky_Terrier,0.07688289999999999,True,Australian_Terrier,0.00847276,True,938.0,2868.0
825,701545186879471618,2016-02-21,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper ,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border_Collie,0.280893,True,Cardigan,0.11255,True,Toy_Terrier,0.0533172,True,619.0,2703.0
826,700890391244103680,2016-02-20,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,Chet,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,White_Wolf,0.16656300000000002,False,Schipperke,0.122356,True,West_Highland_White_Terrier,0.119247,True,574.0,2252.0
827,700847567345688576,2016-02-20,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 ,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,Rhodesian_Ridgeback,0.252514,True,Redbone,0.153005,True,Whippet,0.135199,True,509.0,2503.0
828,700796979434098688,2016-02-19,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel ,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7,10,Daniel,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1.0,Tailed_Frog,0.652712,False,Tree_Frog,0.280212,False,Bullfrog,0.0401775,False,961.0,2483.0
829,700518061187723268,2016-02-19,This is Vincent. He's the man your girl is with when she's not with you. 10/10 ,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American_Staffordshire_Terrier,0.569501,True,Staffordshire_Bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True,807.0,2665.0
830,700505138482569216,2016-02-19,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia ,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12,10,Kaia,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,Bath_Towel,0.449684,False,Norwegian_Elkhound,0.160205,True,Great_Dane,0.0486658,True,585.0,2326.0
831,700462010979500032,2016-02-18,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 ,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6,10,Murphy,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1.0,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,1821.0,4204.0
832,700167517596164096,2016-02-18,This is Dotsy. She's stuck as hell. 10/10 ,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,Beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian_Husky,0.110284,True,748.0,2676.0
833,700062718104104960,2016-02-17,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 ,https://twitter.com/dog_rates/status/700062718104104960/photo/1,6,10,Eazy,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1.0,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.07537100000000001,False,701.0,2696.0
834,700029284593901568,2016-02-17,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 ,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,West_Highland_White_Terrier,0.726571,True,Maltese_Dog,0.176828,True,Dandie_Dinmont,0.07013380000000001,True,597.0,2109.0
835,700002074055016451,2016-02-17,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 ,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,10,Thumas,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,1361.0,3372.0
836,699801817392291840,2016-02-17,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper ,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,Golden_Retriever,0.808978,True,Irish_Setter,0.0424281,True,Labrador_Retriever,0.0235364,True,967.0,3115.0
837,699788877217865730,2016-02-17,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 ,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,10,Nala,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,Border_Terrier,0.35506,True,Toy_Poodle,0.169736,True,Norwegian_Elkhound,0.0998837,True,512.0,2270.0
838,699775878809702401,2016-02-17,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup ,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,10,Fillup,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,Dandie_Dinmont,0.271683,True,Old_English_Sheepdog,0.164931,True,Otterhound,0.105918,True,609.0,1989.0
839,699691744225525762,2016-02-16,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 ",https://twitter.com/dog_rates/status/699691744225525762/photo/1,5,10,Dave,,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1.0,Hippopotamus,0.982269,False,Sea_Lion,0.00629515,False,Dugong,0.00576795,False,4694.0,10448.0
840,699446877801091073,2016-02-16,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 ","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,10,Archie,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True,2657.0,6054.0
841,699413908797464576,2016-02-16,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively ",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,10,Miley,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo_Dog,0.0950009,True,630.0,2112.0
842,699370870310113280,2016-02-15,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well ,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,10,Calbert,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,Cairn,0.337557,True,Chihuahua,0.20913,True,Border_Terrier,0.136946,True,448.0,1924.0
843,699088579889332224,2016-02-15,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 ,https://twitter.com/dog_rates/status/699088579889332224/photo/1,3,10,Charl,,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1.0,Mousetrap,0.456186,False,Banded_Gecko,0.258677,False,Common_Iguana,0.0617826,False,644.0,2278.0
844,699079609774645248,2016-02-15,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 ,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,10,Reagan,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3.0,Schipperke,0.667324,True,Chesapeake_Bay_Retriever,0.11955,True,Kelpie,0.0975995,True,667.0,2495.0
846,698989035503689728,2016-02-14,This is Oliver. He does toe touches in his sleep. 13/10 precious af ,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,10,Oliver,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,Norfolk_Terrier,0.24634,True,Irish_Terrier,0.243349,True,Golden_Retriever,0.085871,True,997.0,3426.0
847,698710712454139905,2016-02-14,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles ,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10,10,Cuddles,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1.0,Samoyed,0.329895,True,Shoji,0.165772,False,Prison,0.103596,False,687.0,2513.0
848,698703483621523456,2016-02-14,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet ,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,10,Rusty,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1.0,Brittany_Spaniel,0.931963,True,Welsh_Springer_Spaniel,0.0306949,True,Beagle,0.0128961,True,385.0,1470.0
849,698549713696649216,2016-02-13,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude ,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9,10,Claude,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1.0,French_Bulldog,0.998544,True,Boston_Bull,0.00140394,True,Boxer,2.322e-05,True,635.0,2369.0
850,698355670425473025,2016-02-13,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need ,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10,10,Jessiga,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1.0,Pug,0.990191,True,Pekinese,0.00279854,True,Sunglasses,0.00130952,False,458.0,1900.0
851,698342080612007937,2016-02-13,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) ,https://twitter.com/dog_rates/status/698342080612007937/video/1,11,10,Maximus,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1.0,Boxer,0.8830479999999999,True,Saint_Bernard,0.030579400000000007,True,Staffordshire_Bullterrier,0.0129941,True,965.0,2299.0
